filename,width,height,class,xmin,ymin,xmax,ymax
416_jpg.rf.635d2af18ca01060e6916030f4768f67.jpg,400,400,vehicle,137,333,168,355
416_jpg.rf.635d2af18ca01060e6916030f4768f67.jpg,400,400,vehicle,101,345,132,368
562_jpg.rf.1dcef44385a5ec5eb5817940eb2dcc3b.jpg,400,400,bridge,27,146,71,265
562_jpg.rf.1dcef44385a5ec5eb5817940eb2dcc3b.jpg,400,400,bridge,180,73,217,210
562_jpg.rf.1dcef44385a5ec5eb5817940eb2dcc3b.jpg,400,400,bridge,363,120,387,243
293_jpg.rf.23cdcd1a9e7351f254e5bc700961aba6.jpg,400,400,ship,254,66,270,93
293_jpg.rf.23cdcd1a9e7351f254e5bc700961aba6.jpg,400,400,ship,209,325,224,359
497_jpg.rf.bbe08acab3c14e1c4d40f298ec2e8c56.jpg,400,400,baseball diamond,75,301,125,373
497_jpg.rf.bbe08acab3c14e1c4d40f298ec2e8c56.jpg,400,400,baseball diamond,148,253,200,320
497_jpg.rf.bbe08acab3c14e1c4d40f298ec2e8c56.jpg,400,400,ground track field,188,95,363,225
471_jpg.rf.8596e702c452357291de0410a435038b.jpg,400,400,baseball diamond,263,248,328,326
471_jpg.rf.8596e702c452357291de0410a435038b.jpg,400,400,tennis court,44,219,66,278
471_jpg.rf.8596e702c452357291de0410a435038b.jpg,400,400,tennis court,69,216,90,270
471_jpg.rf.8596e702c452357291de0410a435038b.jpg,400,400,basketball court,46,297,76,359
556_jpg.rf.ec52ed13b930f59647e5b61e95ec7002.jpg,400,400,baseball diamond,49,142,81,176
556_jpg.rf.ec52ed13b930f59647e5b61e95ec7002.jpg,400,400,baseball diamond,118,203,146,240
556_jpg.rf.ec52ed13b930f59647e5b61e95ec7002.jpg,400,400,baseball diamond,240,238,271,286
556_jpg.rf.ec52ed13b930f59647e5b61e95ec7002.jpg,400,400,ground track field,59,236,161,352
628_jpg.rf.60bdf8c64b8f3647cb48acd9d88649d8.jpg,400,400,ground track field,10,56,88,279
628_jpg.rf.60bdf8c64b8f3647cb48acd9d88649d8.jpg,400,400,tennis court,32,2,45,35
628_jpg.rf.60bdf8c64b8f3647cb48acd9d88649d8.jpg,400,400,tennis court,21,1,34,34
628_jpg.rf.60bdf8c64b8f3647cb48acd9d88649d8.jpg,400,400,tennis court,9,2,23,35
628_jpg.rf.60bdf8c64b8f3647cb48acd9d88649d8.jpg,400,400,bridge,185,172,326,327
480_jpg.rf.079fee2a49def5c2c0b4b167e7dd9f5b.jpg,400,400,baseball diamond,160,187,182,216
480_jpg.rf.079fee2a49def5c2c0b4b167e7dd9f5b.jpg,400,400,baseball diamond,223,171,255,210
480_jpg.rf.079fee2a49def5c2c0b4b167e7dd9f5b.jpg,400,400,ground track field,306,83,370,243
620_jpg.rf.4ec847f8887c493612530eb456a57a7d.jpg,400,400,ground track field,139,78,262,301
498_jpg.rf.0d614bdfbb025e111696cd67f1e170cf.jpg,400,400,basketball court,148,141,201,216
498_jpg.rf.0d614bdfbb025e111696cd67f1e170cf.jpg,400,400,basketball court,198,120,246,162
498_jpg.rf.0d614bdfbb025e111696cd67f1e170cf.jpg,400,400,basketball court,190,180,242,228
257_jpg.rf.cdb27ee03f89793a0a872fb701f37b11.jpg,400,400,ground track field,49,24,186,219
257_jpg.rf.cdb27ee03f89793a0a872fb701f37b11.jpg,400,400,tennis court,46,169,70,206
257_jpg.rf.cdb27ee03f89793a0a872fb701f37b11.jpg,400,400,tennis court,56,180,77,217
257_jpg.rf.cdb27ee03f89793a0a872fb701f37b11.jpg,400,400,tennis court,63,192,87,230
257_jpg.rf.cdb27ee03f89793a0a872fb701f37b11.jpg,400,400,tennis court,74,204,97,237
257_jpg.rf.cdb27ee03f89793a0a872fb701f37b11.jpg,400,400,tennis court,82,215,107,250
257_jpg.rf.cdb27ee03f89793a0a872fb701f37b11.jpg,400,400,basketball court,30,148,60,196
503_jpg.rf.f3ec6e1592672e1e4c6018b5c26b36da.jpg,400,400,ship,20,318,34,356
503_jpg.rf.f3ec6e1592672e1e4c6018b5c26b36da.jpg,400,400,ship,30,201,53,247
503_jpg.rf.f3ec6e1592672e1e4c6018b5c26b36da.jpg,400,400,ship,86,235,102,273
503_jpg.rf.f3ec6e1592672e1e4c6018b5c26b36da.jpg,400,400,ship,112,68,127,114
503_jpg.rf.f3ec6e1592672e1e4c6018b5c26b36da.jpg,400,400,ship,169,17,188,42
503_jpg.rf.f3ec6e1592672e1e4c6018b5c26b36da.jpg,400,400,ship,209,107,224,153
503_jpg.rf.f3ec6e1592672e1e4c6018b5c26b36da.jpg,400,400,ship,215,177,240,214
503_jpg.rf.f3ec6e1592672e1e4c6018b5c26b36da.jpg,400,400,ship,163,294,190,316
503_jpg.rf.f3ec6e1592672e1e4c6018b5c26b36da.jpg,400,400,ship,261,43,279,66
503_jpg.rf.f3ec6e1592672e1e4c6018b5c26b36da.jpg,400,400,ship,284,66,303,87
503_jpg.rf.f3ec6e1592672e1e4c6018b5c26b36da.jpg,400,400,ship,295,177,315,196
503_jpg.rf.f3ec6e1592672e1e4c6018b5c26b36da.jpg,400,400,ship,274,304,297,352
503_jpg.rf.f3ec6e1592672e1e4c6018b5c26b36da.jpg,400,400,ship,324,50,340,73
503_jpg.rf.f3ec6e1592672e1e4c6018b5c26b36da.jpg,400,400,ship,346,113,361,131
503_jpg.rf.f3ec6e1592672e1e4c6018b5c26b36da.jpg,400,400,ship,367,91,381,118
422_jpg.rf.7903dd66e911fea6e14684bf74adc719.jpg,400,400,vehicle,61,294,71,327
422_jpg.rf.7903dd66e911fea6e14684bf74adc719.jpg,400,400,vehicle,238,106,261,125
422_jpg.rf.7903dd66e911fea6e14684bf74adc719.jpg,400,400,vehicle,345,127,366,143
422_jpg.rf.7903dd66e911fea6e14684bf74adc719.jpg,400,400,vehicle,69,163,78,195
422_jpg.rf.7903dd66e911fea6e14684bf74adc719.jpg,400,400,vehicle,42,1,52,28
422_jpg.rf.7903dd66e911fea6e14684bf74adc719.jpg,400,400,vehicle,284,176,292,203
439_jpg.rf.56d6c7239f99cf1dc09723b459748c54.jpg,400,400,vehicle,24,268,41,300
439_jpg.rf.56d6c7239f99cf1dc09723b459748c54.jpg,400,400,vehicle,305,307,324,338
439_jpg.rf.56d6c7239f99cf1dc09723b459748c54.jpg,400,400,vehicle,204,139,222,167
439_jpg.rf.56d6c7239f99cf1dc09723b459748c54.jpg,400,400,vehicle,243,76,258,102
439_jpg.rf.56d6c7239f99cf1dc09723b459748c54.jpg,400,400,vehicle,26,195,43,219
439_jpg.rf.56d6c7239f99cf1dc09723b459748c54.jpg,400,400,vehicle,147,73,162,98
439_jpg.rf.56d6c7239f99cf1dc09723b459748c54.jpg,400,400,vehicle,146,44,164,71
568_jpg.rf.43472ece880f54b5d35215eaaca1aae3.jpg,400,400,baseball diamond,282,274,337,361
568_jpg.rf.43472ece880f54b5d35215eaaca1aae3.jpg,400,400,tennis court,126,195,149,235
568_jpg.rf.43472ece880f54b5d35215eaaca1aae3.jpg,400,400,tennis court,137,208,160,248
568_jpg.rf.43472ece880f54b5d35215eaaca1aae3.jpg,400,400,tennis court,148,219,171,261
568_jpg.rf.43472ece880f54b5d35215eaaca1aae3.jpg,400,400,tennis court,156,139,177,175
568_jpg.rf.43472ece880f54b5d35215eaaca1aae3.jpg,400,400,tennis court,167,150,187,187
568_jpg.rf.43472ece880f54b5d35215eaaca1aae3.jpg,400,400,tennis court,178,163,199,198
568_jpg.rf.43472ece880f54b5d35215eaaca1aae3.jpg,400,400,ground track field,15,12,152,177
567_jpg.rf.0ba80fb9c26cf0a1830fb2d248ecb17a.jpg,400,400,ground track field,141,56,274,246
567_jpg.rf.0ba80fb9c26cf0a1830fb2d248ecb17a.jpg,400,400,baseball diamond,72,326,106,376
567_jpg.rf.0ba80fb9c26cf0a1830fb2d248ecb17a.jpg,400,400,baseball diamond,132,312,161,354
266_jpg.rf.693ce8e329244708bbdb5fc37b56fedd.jpg,400,400,harbor,120,87,169,166
266_jpg.rf.693ce8e329244708bbdb5fc37b56fedd.jpg,400,400,harbor,180,98,246,165
266_jpg.rf.693ce8e329244708bbdb5fc37b56fedd.jpg,400,400,harbor,166,152,224,211
266_jpg.rf.693ce8e329244708bbdb5fc37b56fedd.jpg,400,400,harbor,157,204,211,261
266_jpg.rf.693ce8e329244708bbdb5fc37b56fedd.jpg,400,400,harbor,258,161,330,234
266_jpg.rf.693ce8e329244708bbdb5fc37b56fedd.jpg,400,400,harbor,236,207,310,281
365_jpg.rf.f67e9b03ce0aa8db1a537cc1efa0c43d.jpg,400,400,tennis court,41,225,68,302
365_jpg.rf.f67e9b03ce0aa8db1a537cc1efa0c43d.jpg,400,400,tennis court,69,215,96,298
365_jpg.rf.f67e9b03ce0aa8db1a537cc1efa0c43d.jpg,400,400,tennis court,106,218,132,294
365_jpg.rf.f67e9b03ce0aa8db1a537cc1efa0c43d.jpg,400,400,tennis court,135,214,162,288
365_jpg.rf.f67e9b03ce0aa8db1a537cc1efa0c43d.jpg,400,400,tennis court,172,210,198,283
365_jpg.rf.f67e9b03ce0aa8db1a537cc1efa0c43d.jpg,400,400,tennis court,200,207,226,280
365_jpg.rf.f67e9b03ce0aa8db1a537cc1efa0c43d.jpg,400,400,tennis court,240,201,269,273
365_jpg.rf.f67e9b03ce0aa8db1a537cc1efa0c43d.jpg,400,400,tennis court,267,197,296,269
365_jpg.rf.f67e9b03ce0aa8db1a537cc1efa0c43d.jpg,400,400,tennis court,295,195,325,265
365_jpg.rf.f67e9b03ce0aa8db1a537cc1efa0c43d.jpg,400,400,tennis court,320,191,351,262
591_jpg.rf.098c44ea29783f3708d75d6f35c8517f.jpg,400,400,ground track field,110,70,194,366
032_jpg.rf.0af67a83eb6b77207d038f605c98979b.jpg,400,400,airplane,7,179,33,231
032_jpg.rf.0af67a83eb6b77207d038f605c98979b.jpg,400,400,airplane,37,150,62,200
032_jpg.rf.0af67a83eb6b77207d038f605c98979b.jpg,400,400,airplane,72,182,97,240
032_jpg.rf.0af67a83eb6b77207d038f605c98979b.jpg,400,400,airplane,102,152,127,200
032_jpg.rf.0af67a83eb6b77207d038f605c98979b.jpg,400,400,airplane,150,179,175,241
032_jpg.rf.0af67a83eb6b77207d038f605c98979b.jpg,400,400,airplane,175,159,201,204
032_jpg.rf.0af67a83eb6b77207d038f605c98979b.jpg,400,400,airplane,212,193,239,248
032_jpg.rf.0af67a83eb6b77207d038f605c98979b.jpg,400,400,airplane,236,161,262,208
032_jpg.rf.0af67a83eb6b77207d038f605c98979b.jpg,400,400,airplane,275,196,302,244
032_jpg.rf.0af67a83eb6b77207d038f605c98979b.jpg,400,400,airplane,298,163,323,209
032_jpg.rf.0af67a83eb6b77207d038f605c98979b.jpg,400,400,airplane,337,198,365,253
032_jpg.rf.0af67a83eb6b77207d038f605c98979b.jpg,400,400,airplane,359,168,383,216
590_jpg.rf.8dc7571bc1b073d44fb3f2130b54fd43.jpg,400,400,baseball diamond,106,30,156,92
590_jpg.rf.8dc7571bc1b073d44fb3f2130b54fd43.jpg,400,400,ground track field,148,70,240,316
497_jpg.rf.b2da7fbc14f234f125c7e4194354a722.jpg,400,400,baseball diamond,301,275,373,325
497_jpg.rf.b2da7fbc14f234f125c7e4194354a722.jpg,400,400,baseball diamond,253,200,320,252
497_jpg.rf.b2da7fbc14f234f125c7e4194354a722.jpg,400,400,ground track field,95,38,225,213
293_jpg.rf.c28fcbdc0785fddb8d30aa78289ad5fa.jpg,400,400,ship,130,308,147,334
293_jpg.rf.c28fcbdc0785fddb8d30aa78289ad5fa.jpg,400,400,ship,177,41,192,75
619_jpg.rf.bfb12847b0802d260694edec7d8cb1b4.jpg,400,400,baseball diamond,69,92,155,211
619_jpg.rf.bfb12847b0802d260694edec7d8cb1b4.jpg,400,400,tennis court,185,113,212,175
619_jpg.rf.bfb12847b0802d260694edec7d8cb1b4.jpg,400,400,tennis court,209,123,239,187
619_jpg.rf.bfb12847b0802d260694edec7d8cb1b4.jpg,400,400,basketball court,235,137,270,207
619_jpg.rf.bfb12847b0802d260694edec7d8cb1b4.jpg,400,400,basketball court,264,147,299,219
385_jpg.rf.a2ca9d7cbfab38975e7779b1b1e84bcf.jpg,400,400,vehicle,48,275,83,299
385_jpg.rf.a2ca9d7cbfab38975e7779b1b1e84bcf.jpg,400,400,vehicle,13,309,48,337
385_jpg.rf.a2ca9d7cbfab38975e7779b1b1e84bcf.jpg,400,400,vehicle,67,288,103,317
358_jpg.rf.22a7f9a993062fdea4e07d78e43eca15.jpg,400,400,tennis court,106,260,123,314
358_jpg.rf.22a7f9a993062fdea4e07d78e43eca15.jpg,400,400,tennis court,127,260,144,310
358_jpg.rf.22a7f9a993062fdea4e07d78e43eca15.jpg,400,400,tennis court,92,191,108,237
358_jpg.rf.22a7f9a993062fdea4e07d78e43eca15.jpg,400,400,tennis court,112,192,128,236
358_jpg.rf.22a7f9a993062fdea4e07d78e43eca15.jpg,400,400,tennis court,130,191,150,236
358_jpg.rf.22a7f9a993062fdea4e07d78e43eca15.jpg,400,400,tennis court,90,72,104,109
358_jpg.rf.22a7f9a993062fdea4e07d78e43eca15.jpg,400,400,tennis court,107,72,123,109
358_jpg.rf.22a7f9a993062fdea4e07d78e43eca15.jpg,400,400,tennis court,125,72,139,109
358_jpg.rf.22a7f9a993062fdea4e07d78e43eca15.jpg,400,400,tennis court,142,72,158,109
358_jpg.rf.22a7f9a993062fdea4e07d78e43eca15.jpg,400,400,tennis court,168,50,183,87
358_jpg.rf.22a7f9a993062fdea4e07d78e43eca15.jpg,400,400,tennis court,184,50,200,87
358_jpg.rf.22a7f9a993062fdea4e07d78e43eca15.jpg,400,400,bridge,335,56,398,130
629_jpg.rf.acf67141181f5df3b4d67550eb8dc81e.jpg,400,400,ground track field,115,162,234,296
629_jpg.rf.acf67141181f5df3b4d67550eb8dc81e.jpg,400,400,baseball diamond,206,321,238,363
620_jpg.rf.5ff334b4392b82db6d350169d7ab5754.jpg,400,400,ground track field,78,139,301,261
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,27,46,52,79
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,12,96,50,145
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,14,159,53,208
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,22,226,43,262
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,8,266,34,297
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,6,310,34,342
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,114,17,139,49
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,107,61,135,94
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,111,106,140,139
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,104,187,130,222
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,96,234,127,268
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,111,279,140,312
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,77,308,96,354
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,115,317,141,363
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,246,49,271,78
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,244,91,267,121
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,239,134,264,162
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,225,170,248,209
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,231,217,259,251
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,229,294,254,328
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,230,341,255,378
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,258,346,282,375
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,327,6,355,42
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,315,54,345,85
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,331,90,359,121
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,333,134,359,175
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,314,195,350,228
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,333,239,364,270
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,338,283,362,316
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,339,339,360,382
047_jpg.rf.c30b156a4bd42f20ccbca0f2a4af3e15.jpg,400,400,airplane,371,123,393,170
175_jpg.rf.b79285cb5bb869db3a5222c9162ad9d7.jpg,400,400,bridge,86,93,220,203
288_jpg.rf.d28e1a77f6f8f1b0f47c25f7ed5360fb.jpg,400,400,ship,146,98,176,114
288_jpg.rf.d28e1a77f6f8f1b0f47c25f7ed5360fb.jpg,400,400,ship,47,266,75,287
358_jpg.rf.eccf4b161ddf5cb59b66a293c801703f.jpg,400,400,tennis court,278,86,295,140
358_jpg.rf.eccf4b161ddf5cb59b66a293c801703f.jpg,400,400,tennis court,256,90,273,140
358_jpg.rf.eccf4b161ddf5cb59b66a293c801703f.jpg,400,400,tennis court,292,163,308,209
358_jpg.rf.eccf4b161ddf5cb59b66a293c801703f.jpg,400,400,tennis court,272,164,288,208
358_jpg.rf.eccf4b161ddf5cb59b66a293c801703f.jpg,400,400,tennis court,250,165,270,209
358_jpg.rf.eccf4b161ddf5cb59b66a293c801703f.jpg,400,400,tennis court,296,292,310,329
358_jpg.rf.eccf4b161ddf5cb59b66a293c801703f.jpg,400,400,tennis court,277,292,293,329
358_jpg.rf.eccf4b161ddf5cb59b66a293c801703f.jpg,400,400,tennis court,261,292,275,329
358_jpg.rf.eccf4b161ddf5cb59b66a293c801703f.jpg,400,400,tennis court,242,292,258,329
358_jpg.rf.eccf4b161ddf5cb59b66a293c801703f.jpg,400,400,tennis court,217,313,232,351
358_jpg.rf.eccf4b161ddf5cb59b66a293c801703f.jpg,400,400,tennis court,200,313,216,351
358_jpg.rf.eccf4b161ddf5cb59b66a293c801703f.jpg,400,400,bridge,3,270,66,344
435_jpg.rf.665953a3bded9fdfdd21d4d0fa282ce6.jpg,400,400,vehicle,369,279,381,302
435_jpg.rf.665953a3bded9fdfdd21d4d0fa282ce6.jpg,400,400,vehicle,349,219,363,246
435_jpg.rf.665953a3bded9fdfdd21d4d0fa282ce6.jpg,400,400,vehicle,326,159,339,186
435_jpg.rf.665953a3bded9fdfdd21d4d0fa282ce6.jpg,400,400,vehicle,88,90,105,114
435_jpg.rf.665953a3bded9fdfdd21d4d0fa282ce6.jpg,400,400,vehicle,37,335,55,363
435_jpg.rf.665953a3bded9fdfdd21d4d0fa282ce6.jpg,400,400,vehicle,132,39,148,61
435_jpg.rf.665953a3bded9fdfdd21d4d0fa282ce6.jpg,400,400,vehicle,291,69,305,90
435_jpg.rf.665953a3bded9fdfdd21d4d0fa282ce6.jpg,400,400,vehicle,304,105,318,127
435_jpg.rf.665953a3bded9fdfdd21d4d0fa282ce6.jpg,400,400,vehicle,316,131,329,156
435_jpg.rf.665953a3bded9fdfdd21d4d0fa282ce6.jpg,400,400,vehicle,360,252,374,276
183_jpg.rf.51b0d4f3e0bca05c7b7aca95e086f7fe.jpg,400,400,bridge,100,84,262,253
062_jpg.rf.9244bfa6d0ec163b1f824d13c16652f7.jpg,400,400,airplane,152,258,184,293
062_jpg.rf.9244bfa6d0ec163b1f824d13c16652f7.jpg,400,400,airplane,360,196,399,250
511_jpg.rf.8c9420733744a6ab0ff345320329be7f.jpg,400,400,ship,20,323,34,369
511_jpg.rf.8c9420733744a6ab0ff345320329be7f.jpg,400,400,ship,86,174,95,205
511_jpg.rf.8c9420733744a6ab0ff345320329be7f.jpg,400,400,ship,98,282,107,318
511_jpg.rf.8c9420733744a6ab0ff345320329be7f.jpg,400,400,ship,175,111,186,148
511_jpg.rf.8c9420733744a6ab0ff345320329be7f.jpg,400,400,ship,164,290,173,328
511_jpg.rf.8c9420733744a6ab0ff345320329be7f.jpg,400,400,ship,218,48,238,75
511_jpg.rf.8c9420733744a6ab0ff345320329be7f.jpg,400,400,ship,226,131,239,158
511_jpg.rf.8c9420733744a6ab0ff345320329be7f.jpg,400,400,ship,307,88,330,111
511_jpg.rf.8c9420733744a6ab0ff345320329be7f.jpg,400,400,ship,357,90,378,109
511_jpg.rf.8c9420733744a6ab0ff345320329be7f.jpg,400,400,ship,264,197,281,245
511_jpg.rf.8c9420733744a6ab0ff345320329be7f.jpg,400,400,ship,345,197,377,232
511_jpg.rf.8c9420733744a6ab0ff345320329be7f.jpg,400,400,ship,351,318,369,347
164_jpg.rf.cbc47a6795df94c20c14c6b585078ba3.jpg,400,400,basketball court,148,210,234,296
164_jpg.rf.cbc47a6795df94c20c14c6b585078ba3.jpg,400,400,basketball court,194,149,286,235
023_jpg.rf.430c813df420192afd3948daf4d97747.jpg,400,400,airplane,13,21,36,41
023_jpg.rf.430c813df420192afd3948daf4d97747.jpg,400,400,airplane,130,152,159,173
023_jpg.rf.430c813df420192afd3948daf4d97747.jpg,400,400,airplane,189,219,215,238
023_jpg.rf.430c813df420192afd3948daf4d97747.jpg,400,400,airplane,209,240,235,260
023_jpg.rf.430c813df420192afd3948daf4d97747.jpg,400,400,airplane,58,237,89,258
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,ship,139,232,150,282
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,ship,187,204,201,235
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,ship,244,87,264,125
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,ship,283,335,307,371
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,ship,303,215,331,255
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,storage tank,31,365,53,394
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,storage tank,54,361,74,389
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,storage tank,76,357,97,384
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,storage tank,98,353,118,381
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,storage tank,7,348,25,371
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,storage tank,7,321,25,345
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,storage tank,10,297,25,317
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,storage tank,10,276,25,294
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,storage tank,37,310,52,332
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,storage tank,52,308,67,328
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,storage tank,36,291,51,311
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,storage tank,52,288,67,308
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,storage tank,36,271,50,291
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,storage tank,51,268,66,288
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,storage tank,73,304,88,324
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,storage tank,89,301,103,321
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,storage tank,103,300,119,318
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,storage tank,72,283,87,305
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,storage tank,86,281,102,302
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,storage tank,102,278,118,299
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,storage tank,70,264,85,284
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,storage tank,86,261,101,282
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,storage tank,101,258,116,280
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,storage tank,69,209,87,233
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,storage tank,90,207,107,229
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,storage tank,32,336,52,363
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,storage tank,53,332,73,360
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,storage tank,75,330,95,356
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,storage tank,96,324,116,352
285_jpg.rf.79ad518aa0d8b03f983c9ec7a6b7efb8.jpg,400,400,storage tank,7,381,27,397
056_jpg.rf.9f61d6cc2e43000b0135d4939096301b.jpg,400,400,airplane,234,116,250,136
056_jpg.rf.9f61d6cc2e43000b0135d4939096301b.jpg,400,400,airplane,351,56,383,79
056_jpg.rf.9f61d6cc2e43000b0135d4939096301b.jpg,400,400,airplane,356,106,388,136
056_jpg.rf.9f61d6cc2e43000b0135d4939096301b.jpg,400,400,airplane,324,95,356,127
056_jpg.rf.9f61d6cc2e43000b0135d4939096301b.jpg,400,400,airplane,296,109,330,131
056_jpg.rf.9f61d6cc2e43000b0135d4939096301b.jpg,400,400,airplane,286,134,322,160
056_jpg.rf.9f61d6cc2e43000b0135d4939096301b.jpg,400,400,airplane,295,206,345,239
056_jpg.rf.9f61d6cc2e43000b0135d4939096301b.jpg,400,400,airplane,320,259,351,290
056_jpg.rf.9f61d6cc2e43000b0135d4939096301b.jpg,400,400,airplane,360,254,392,285
074_jpg.rf.50290c6161313028a5992678ea807116.jpg,400,400,airplane,142,161,161,186
074_jpg.rf.50290c6161313028a5992678ea807116.jpg,400,400,airplane,260,213,278,241
074_jpg.rf.50290c6161313028a5992678ea807116.jpg,400,400,airplane,252,329,270,350
277_jpg.rf.e87a2532599e1e5f1a64244983ad13c1.jpg,400,400,harbor,74,58,139,86
277_jpg.rf.e87a2532599e1e5f1a64244983ad13c1.jpg,400,400,harbor,115,154,167,180
277_jpg.rf.e87a2532599e1e5f1a64244983ad13c1.jpg,400,400,harbor,158,271,207,297
277_jpg.rf.e87a2532599e1e5f1a64244983ad13c1.jpg,400,400,harbor,168,299,217,325
277_jpg.rf.e87a2532599e1e5f1a64244983ad13c1.jpg,400,400,harbor,169,330,227,362
277_jpg.rf.e87a2532599e1e5f1a64244983ad13c1.jpg,400,400,ship,86,97,138,107
